278,869,"Women's Mountain Shorts, L",0,0,25,51
278,870,Water Bottle - 30 oz.,0,0,129,62
278,873,Patch Kit/8 Patches,0,0,29,12
278,874,"Racing Socks, M",0,0,54,14
278,875,"Racing Socks, L",0,0,94,22
278,876,Hitch Rack - 4-Bike,0,0,133,66
278,877,Bike Wash - Dissolver,0,0,102,45
278,880,Hydration Pack - 70 oz.,0,0,119,34
278,881,"Short-Sleeve Classic Jersey, S",0,0,57,25
278,883,"Short-Sleeve Classic Jersey, L",0,0,119,54
278,884,"Short-Sleeve Classic Jersey, XL",0,0,164,68
278,885,"HL Touring Frame - Yellow, 60",0,0,5,10
278,886,"LL Touring Frame - Yellow, 62",0,0,4,4
278,887,"HL Touring Frame - Yellow, 46",0,0,5,1
278,888,"HL Touring Frame - Yellow, 50",0,0,1,0
278,889,"HL Touring Frame - Yellow, 54",0,0,7,16
278,890,"HL Touring Frame - Blue, 46",0,0,6,1
278,891,"HL Touring Frame - Blue, 50",0,0,4,1
278,892,"HL Touring Frame - Blue, 54",0,0,18,10
278,893,"HL Touring Frame - Blue, 60",0,0,11,7
278,894,Rear Derailleur,0,0,2,0
278,895,"LL Touring Frame - Blue, 50",0,0,15,10
278,896,"LL Touring Frame - Blue, 54",0,0,3,4
278,898,"LL Touring Frame - Blue, 62",0,0,1,0
278,899,"LL Touring Frame - Yellow, 44",0,0,14,2
278,900,"LL Touring Frame - Yellow, 50",0,0,6,4
278,904,"ML Mountain Frame-W - Silver, 40",0,0,11,5
278,905,"ML Mountain Frame-W - Silver, 42",0,0,6,6
278,906,"ML Mountain Frame-W - Silver, 46",0,0,3,1
278,907,Rear Brakes,0,0,5,0
278,908,LL Mountain Seat/Saddle,0,0,2,1
278,910,HL Mountain Seat/Saddle,0,0,11,2
278,911,LL Road Seat/Saddle,0,0,2,0
278,913,HL Road Seat/Saddle,0,0,3,0
278,914,LL Touring Seat/Saddle,0,0,2,0
278,915,ML Touring Seat/Saddle,0,0,2,3
278,916,HL Touring Seat/Saddle,0,0,20,7
278,917,"LL Mountain Frame - Silver, 42",0,0,8,9
278,918,"LL Mountain Frame - Silver, 44",0,0,0,2
278,920,"LL Mountain Frame - Silver, 52",0,0,2,0
278,924,"LL Mountain Frame - Black, 42",0,0,5,1
278,925,"LL Mountain Frame - Black, 44",0,0,0,2
278,926,"LL Mountain Frame - Black, 48",0,0,3,6
278,935,LL Mountain Pedal,0,0,7,1
278,936,ML Mountain Pedal,0,0,2,1
278,937,HL Mountain Pedal,0,0,13,1
278,938,LL Road Pedal,0,0,40,22
278,939,ML Road Pedal,0,0,28,16
278,940,HL Road Pedal,0,0,28,9
278,941,Touring Pedal,0,0,11,0
278,944,"LL Mountain Frame - Silver, 40",0,0,1,1
278,945,Front Derailleur,0,0,17,4
278,946,LL Touring Handlebars,0,0,3,0
278,947,HL Touring Handlebars,0,0,4,1
278,948,Front Brakes,0,0,21,5
278,949,LL Crankset,0,0,7,2
278,951,HL Crankset,0,0,11,4
278,952,Chain,0,0,13,4
278,953,"Touring-2000 Blue, 60",0,0,31,14
278,954,"Touring-1000 Yellow, 46",0,0,29,16
278,955,"Touring-1000 Yellow, 50",0,0,14,6
278,956,"Touring-1000 Yellow, 54",0,0,6,4
278,957,"Touring-1000 Yellow, 60",0,0,26,14
278,958,"Touring-3000 Blue, 54",0,0,20,10
278,959,"Touring-3000 Blue, 58",0,0,10,9
278,960,"Touring-3000 Blue, 62",0,0,10,6
278,961,"Touring-3000 Yellow, 44",0,0,35,12
278,962,"Touring-3000 Yellow, 50",0,0,30,12
278,963,"Touring-3000 Yellow, 54",0,0,8,6
278,964,"Touring-3000 Yellow, 58",0,0,5,8
278,965,"Touring-3000 Yellow, 62",0,0,33,14
278,966,"Touring-1000 Blue, 46",0,0,27,15
278,967,"Touring-1000 Blue, 50",0,0,8,7
278,968,"Touring-1000 Blue, 54",0,0,5,1
278,969,"Touring-1000 Blue, 60",0,0,44,14
278,970,"Touring-2000 Blue, 46",0,0,17,5
278,971,"Touring-2000 Blue, 50",0,0,6,3
278,972,"Touring-2000 Blue, 54",0,0,17,12
278,973,"Road-350-W Yellow, 40",0,0,75,14
278,974,"Road-350-W Yellow, 42",0,0,22,9
278,975,"Road-350-W Yellow, 44",0,0,9,2
278,976,"Road-350-W Yellow, 48",0,0,88,29
278,977,"Road-750 Black, 58",0,0,16,4
278,978,"Touring-3000 Blue, 44",0,0,5,5
278,979,"Touring-3000 Blue, 50",0,0,34,21
278,980,"Mountain-400-W Silver, 38",0,0,4,1
278,981,"Mountain-400-W Silver, 40",0,0,0,1
278,982,"Mountain-400-W Silver, 42",0,0,2,5
278,983,"Mountain-400-W Silver, 46",0,0,2,5
278,984,"Mountain-500 Silver, 40",0,0,5,4
278,985,"Mountain-500 Silver, 42",0,0,9,1
278,986,"Mountain-500 Silver, 44",0,0,11,2
278,987,"Mountain-500 Silver, 48",0,0,8,1
278,988,"Mountain-500 Silver, 52",0,0,9,5
278,989,"Mountain-500 Black, 40",0,0,3,4
278,990,"Mountain-500 Black, 42",0,0,6,0
278,991,"Mountain-500 Black, 44",0,0,6,5
278,992,"Mountain-500 Black, 48",0,0,11,2
278,993,"Mountain-500 Black, 52",0,0,4,5
278,994,LL Bottom Bracket,0,0,3,4
278,996,HL Bottom Bracket,0,0,4,3
278,997,"Road-750 Black, 44",0,0,5,1
278,998,"Road-750 Black, 48",0,0,65,25
278,999,"Road-750 Black, 52",0,0,31,17
279,707,"Sport-100 Helmet, Red",35,117,95,38
279,708,"Sport-100 Helmet, Black",27,107,151,27
279,709,"Mountain Bike Socks, M",114,99,0,0
279,710,"Mountain Bike Socks, L",11,2,0,0
279,711,"Sport-100 Helmet, Blue",47,131,128,50
279,712,AWC Logo Cap,71,203,151,33
279,714,"Long-Sleeve Logo Jersey, M",32,92,99,30
279,715,"Long-Sleeve Logo Jersey, L",74,177,171,39
279,716,"Long-Sleeve Logo Jersey, XL",35,101,49,10
279,717,"HL Road Frame - Red, 62",1,28,20,6
279,718,"HL Road Frame - Red, 44",2,23,23,3
279,719,"HL Road Frame - Red, 48",0,4,3,0
279,722,"LL Road Frame - Black, 58",10,30,32,4
279,723,"LL Road Frame - Black, 60",1,6,2,0
279,725,"LL Road Frame - Red, 44",18,59,14,0
279,726,"LL Road Frame - Red, 48",9,34,10,0
279,727,"LL Road Frame - Red, 52",1,4,3,0
279,729,"LL Road Frame - Red, 60",23,49,11,0
279,730,"LL Road Frame - Red, 62",13,49,14,0
279,732,"ML Road Frame - Red, 48",13,6,0,0
279,733,"ML Road Frame - Red, 52",8,3,0,0
279,736,"LL Road Frame - Black, 44",1,7,3,0
279,738,"LL Road Frame - Black, 52",15,57,40,8
279,739,"HL Mountain Frame - Silver, 42",3,11,7,0
279,741,"HL Mountain Frame - Silver, 48",17,19,0,0
279,742,"HL Mountain Frame - Silver, 46",13,20,10,1
279,743,"HL Mountain Frame - Black, 42",17,39,19,3
279,744,"HL Mountain Frame - Black, 44",3,2,0,0
279,745,"HL Mountain Frame - Black, 48",14,15,0,0
279,747,"HL Mountain Frame - Black, 38",14,17,9,3
279,748,"HL Mountain Frame - Silver, 38",27,39,27,9
279,749,"Road-150 Red, 62",18,14,0,0
279,750,"Road-150 Red, 44",6,8,0,0
279,751,"Road-150 Red, 48",10,7,0,0
279,752,"Road-150 Red, 52",9,14,0,0
279,753,"Road-150 Red, 56",20,27,0,0
279,754,"Road-450 Red, 58",34,31,0,0
279,755,"Road-450 Red, 60",25,25,0,0
279,756,"Road-450 Red, 44",20,9,0,0
279,757,"Road-450 Red, 48",6,8,0,0
279,758,"Road-450 Red, 52",31,37,0,0
279,759,"Road-650 Red, 58",7,31,16,0
279,760,"Road-650 Red, 60",44,102,32,0
279,761,"Road-650 Red, 62",35,86,33,0
279,762,"Road-650 Red, 44",36,125,24,0
279,763,"Road-650 Red, 48",41,112,22,0
279,764,"Road-650 Red, 52",22,45,20,0
279,765,"Road-650 Black, 58",37,106,28,0
279,766,"Road-650 Black, 60",19,47,23,0
279,767,"Road-650 Black, 62",7,28,15,0
279,768,"Road-650 Black, 44",20,68,15,0
279,769,"Road-650 Black, 48",5,40,7,0
279,770,"Road-650 Black, 52",48,102,26,0
279,771,"Mountain-100 Silver, 38",65,36,0,0
279,772,"Mountain-100 Silver, 42",49,54,0,0
279,773,"Mountain-100 Silver, 44",70,39,0,0
279,774,"Mountain-100 Silver, 48",59,45,0,0
279,775,"Mountain-100 Black, 38",79,58,0,0
279,776,"Mountain-100 Black, 42",63,41,0,0
279,777,"Mountain-100 Black, 44",76,47,0,0
279,778,"Mountain-100 Black, 48",51,37,0,0
279,779,"Mountain-200 Silver, 38",0,55,90,22
279,780,"Mountain-200 Silver, 42",0,73,40,4
279,781,"Mountain-200 Silver, 46",0,70,56,7
279,782,"Mountain-200 Black, 38",0,90,102,30
279,783,"Mountain-200 Black, 42",0,61,65,9
279,784,"Mountain-200 Black, 46",0,30,43,17
279,785,"Mountain-300 Black, 38",0,39,20,0
279,786,"Mountain-300 Black, 40",0,47,10,0
279,787,"Mountain-300 Black, 44",0,39,14,0
279,788,"Mountain-300 Black, 48",0,48,24,0
279,789,"Road-250 Red, 44",0,32,17,0
279,790,"Road-250 Red, 48",0,24,17,0
279,791,"Road-250 Red, 52",0,35,20,0
279,792,"Road-250 Red, 58",0,26,32,13
279,793,"Road-250 Black, 44",0,22,46,15
279,794,"Road-250 Black, 48",0,33,44,15
279,795,"Road-250 Black, 52",0,37,31,9
279,796,"Road-250 Black, 58",0,29,24,15
279,797,"Road-550-W Yellow, 38",0,38,64,18
279,798,"Road-550-W Yellow, 40",0,34,49,13
279,799,"Road-550-W Yellow, 42",0,29,40,15
279,800,"Road-550-W Yellow, 44",0,23,28,14
279,801,"Road-550-W Yellow, 48",0,34,50,13
279,802,LL Fork,0,4,4,0
279,804,HL Fork,0,13,4,0
279,805,LL Headset,0,7,0,0
279,806,ML Headset,0,5,2,0
279,807,HL Headset,0,7,3,0
279,808,LL Mountain Handlebars,0,8,11,1
279,809,ML Mountain Handlebars,0,33,56,7
279,810,HL Mountain Handlebars,0,25,31,5
279,811,LL Road Handlebars,0,10,12,0
279,813,HL Road Handlebars,0,18,36,10
279,814,"ML Mountain Frame - Black, 38",0,30,13,0
279,815,LL Mountain Front Wheel,0,33,11,0
279,816,ML Mountain Front Wheel,0,23,5,0
279,817,HL Mountain Front Wheel,0,23,6,0
279,819,ML Road Front Wheel,0,29,15,0
279,820,HL Road Front Wheel,0,29,16,0
279,822,"ML Road Frame-W - Yellow, 38",0,24,41,10
279,823,LL Mountain Rear Wheel,0,31,8,0
279,824,ML Mountain Rear Wheel,0,48,15,0
279,825,HL Mountain Rear Wheel,0,58,10,0
279,826,LL Road Rear Wheel,0,43,32,0
279,827,ML Road Rear Wheel,0,7,0,0
279,828,HL Road Rear Wheel,0,9,0,0
279,830,"ML Mountain Frame - Black, 40",0,2,0,0
279,831,"ML Mountain Frame - Black, 44",0,26,9,0
279,832,"ML Mountain Frame - Black, 48",0,41,16,0
279,833,"ML Road Frame-W - Yellow, 40",0,4,9,0
279,835,"ML Road Frame-W - Yellow, 44",0,59,46,11
279,836,"ML Road Frame-W - Yellow, 48",0,29,38,12
279,838,"HL Road Frame - Black, 44",0,14,16,3
279,839,"HL Road Frame - Black, 48",0,2,4,0
279,841,"Men's Sports Shorts, S",0,27,9,0
279,843,Cable Lock,0,33,24,0
279,844,Minipump,0,49,17,0
279,849,"Men's Sports Shorts, M",0,74,28,0
279,850,"Men's Sports Shorts, L",0,13,12,0
279,852,"Women's Tights, S",0,117,47,0
279,853,"Women's Tights, M",0,12,8,0
279,854,"Women's Tights, L",0,131,41,0
279,855,"Men's Bib-Shorts, S",0,30,27,0
279,856,"Men's Bib-Shorts, M",0,96,36,0
279,857,"Men's Bib-Shorts, L",0,34,8,0
279,858,"Half-Finger Gloves, S",0,22,81,13
279,859,"Half-Finger Gloves, M",0,39,104,24
279,860,"Half-Finger Gloves, L",0,4,32,7
279,861,"Full-Finger Gloves, S",0,40,24,0
279,862,"Full-Finger Gloves, M",0,211,87,0
279,863,"Full-Finger Gloves, L",0,227,114,0
279,864,"Classic Vest, S",0,0,163,74
279,865,"Classic Vest, M",0,0,85,32
279,867,"Women's Mountain Shorts, S",0,0,247,67
279,868,"Women's Mountain Shorts, M",0,0,49,22
279,869,"Women's Mountain Shorts, L",0,0,175,62
279,870,Water Bottle - 30 oz.,0,0,113,43
279,873,Patch Kit/8 Patches,0,0,42,10
279,874,"Racing Socks, M",0,0,85,26
279,875,"Racing Socks, L",0,0,155,54
279,876,Hitch Rack - 4-Bike,0,0,114,34
279,877,Bike Wash - Dissolver,0,0,97,41
279,880,Hydration Pack - 70 oz.,0,0,62,28
279,881,"Short-Sleeve Classic Jersey, S",0,0,66,21
279,883,"Short-Sleeve Classic Jersey, L",0,0,111,38
279,884,"Short-Sleeve Classic Jersey, XL",0,0,144,55
279,885,"HL Touring Frame - Yellow, 60",0,0,16,7
279,886,"LL Touring Frame - Yellow, 62",0,0,16,5
279,888,"HL Touring Frame - Yellow, 50",0,0,3,0
279,889,"HL Touring Frame - Yellow, 54",0,0,9,12
279,890,"HL Touring Frame - Blue, 46",0,0,6,3
279,891,"HL Touring Frame - Blue, 50",0,0,8,5
279,892,"HL Touring Frame - Blue, 54",0,0,15,12
279,893,"HL Touring Frame - Blue, 60",0,0,10,11
279,894,Rear Derailleur,0,0,11,4
279,895,"LL Touring Frame - Blue, 50",0,0,13,3
279,896,"LL Touring Frame - Blue, 54",0,0,8,5
279,899,"LL Touring Frame - Yellow, 44",0,0,16,6
279,900,"LL Touring Frame - Yellow, 50",0,0,9,5
279,902,"LL Touring Frame - Yellow, 58",0,0,3,0
279,904,"ML Mountain Frame-W - Silver, 40",0,0,36,10
279,905,"ML Mountain Frame-W - Silver, 42",0,0,32,7
279,906,"ML Mountain Frame-W - Silver, 46",0,0,13,0
279,907,Rear Brakes,0,0,5,3
279,908,LL Mountain Seat/Saddle,0,0,18,1
279,909,ML Mountain Seat/Saddle,0,0,15,0
279,910,HL Mountain Seat/Saddle,0,0,28,10
279,911,LL Road Seat/Saddle,0,0,1,0
279,913,HL Road Seat/Saddle,0,0,11,1
279,914,LL Touring Seat/Saddle,0,0,2,0
279,915,ML Touring Seat/Saddle,0,0,7,0
279,916,HL Touring Seat/Saddle,0,0,13,6
279,917,"LL Mountain Frame - Silver, 42",0,0,12,7
279,918,"LL Mountain Frame - Silver, 44",0,0,17,9
279,919,"LL Mountain Frame - Silver, 48",0,0,3,0
279,920,"LL Mountain Frame - Silver, 52",0,0,18,2
279,924,"LL Mountain Frame - Black, 42",0,0,26,1
279,925,"LL Mountain Frame - Black, 44",0,0,37,6
279,926,"LL Mountain Frame - Black, 48",0,0,15,6
279,927,"LL Mountain Frame - Black, 52",0,0,1,0
279,935,LL Mountain Pedal,0,0,26,5
279,936,ML Mountain Pedal,0,0,15,5
279,937,HL Mountain Pedal,0,0,34,13
279,938,LL Road Pedal,0,0,51,20
279,939,ML Road Pedal,0,0,41,17
279,940,HL Road Pedal,0,0,42,23
279,941,Touring Pedal,0,0,9,1
279,942,"ML Mountain Frame-W - Silver, 38",0,0,4,0
279,943,"LL Mountain Frame - Black, 40",0,0,3,0
279,944,"LL Mountain Frame - Silver, 40",0,0,22,3
279,945,Front Derailleur,0,0,20,4
279,946,LL Touring Handlebars,0,0,5,0
279,947,HL Touring Handlebars,0,0,8,4
279,948,Front Brakes,0,0,18,10
279,949,LL Crankset,0,0,12,4
279,950,ML Crankset,0,0,3,0
279,951,HL Crankset,0,0,12,10
279,952,Chain,0,0,17,5
279,953,"Touring-2000 Blue, 60",0,0,21,20
279,954,"Touring-1000 Yellow, 46",0,0,27,14
279,955,"Touring-1000 Yellow, 50",0,0,9,15
279,956,"Touring-1000 Yellow, 54",0,0,7,9
279,957,"Touring-1000 Yellow, 60",0,0,27,20
279,958,"Touring-3000 Blue, 54",0,0,23,12
279,959,"Touring-3000 Blue, 58",0,0,14,13
279,960,"Touring-3000 Blue, 62",0,0,6,7
279,961,"Touring-3000 Yellow, 44",0,0,26,14
279,962,"Touring-3000 Yellow, 50",0,0,15,10
279,963,"Touring-3000 Yellow, 54",0,0,11,8
279,964,"Touring-3000 Yellow, 58",0,0,8,7
279,965,"Touring-3000 Yellow, 62",0,0,20,13
279,966,"Touring-1000 Blue, 46",0,0,21,16
279,967,"Touring-1000 Blue, 50",0,0,15,6
279,968,"Touring-1000 Blue, 54",0,0,6,8
279,969,"Touring-1000 Blue, 60",0,0,32,22
279,970,"Touring-2000 Blue, 46",0,0,17,9
279,971,"Touring-2000 Blue, 50",0,0,4,2
279,972,"Touring-2000 Blue, 54",0,0,28,35
279,973,"Road-350-W Yellow, 40",0,0,53,32
279,974,"Road-350-W Yellow, 42",0,0,19,21
279,975,"Road-350-W Yellow, 44",0,0,19,10
279,976,"Road-350-W Yellow, 48",0,0,55,37
279,977,"Road-750 Black, 58",0,0,34,22
279,978,"Touring-3000 Blue, 44",0,0,7,4
279,979,"Touring-3000 Blue, 50",0,0,29,5
279,980,"Mountain-400-W Silver, 38",0,0,25,12
279,981,"Mountain-400-W Silver, 40",0,0,34,14
279,982,"Mountain-400-W Silver, 42",0,0,11,1
279,983,"Mountain-400-W Silver, 46",0,0,18,6
279,984,"Mountain-500 Silver, 40",0,0,25,4
279,985,"Mountain-500 Silver, 42",0,0,20,1
279,986,"Mountain-500 Silver, 44",0,0,24,5
279,987,"Mountain-500 Silver, 48",0,0,31,3
279,988,"Mountain-500 Silver, 52",0,0,17,5
279,989,"Mountain-500 Black, 40",0,0,13,3
279,990,"Mountain-500 Black, 42",0,0,31,5
279,991,"Mountain-500 Black, 44",0,0,26,6
279,992,"Mountain-500 Black, 48",0,0,22,4
279,993,"Mountain-500 Black, 52",0,0,15,4
279,994,LL Bottom Bracket,0,0,5,2
279,996,HL Bottom Bracket,0,0,19,8
279,997,"Road-750 Black, 44",0,0,19,17
279,998,"Road-750 Black, 48",0,0,48,28
279,999,"Road-750 Black, 52",0,0,53,19
280,707,"Sport-100 Helmet, Red",19,46,38,17
280,708,"Sport-100 Helmet, Black",20,73,33,4
280,709,"Mountain Bike Socks, M",55,47,0,0
280,710,"Mountain Bike Socks, L",10,3,0,0
280,711,"Sport-100 Helmet, Blue",26,65,28,7
280,712,AWC Logo Cap,32,100,54,12
280,714,"Long-Sleeve Logo Jersey, M",12,54,23,7
280,715,"Long-Sleeve Logo Jersey, L",22,102,71,10
280,716,"Long-Sleeve Logo Jersey, XL",10,50,27,6
280,717,"HL Road Frame - Red, 62",0,2,0,0
280,718,"HL Road Frame - Red, 44",0,6,0,0
280,722,"LL Road Frame - Black, 58",1,9,0,0
280,723,"LL Road Frame - Black, 60",0,1,0,0
280,725,"LL Road Frame - Red, 44",11,20,0,0
280,726,"LL Road Frame - Red, 48",2,8,0,0
280,729,"LL Road Frame - Red, 60",7,25,0,0
280,730,"LL Road Frame - Red, 62",1,9,0,0
280,732,"ML Road Frame - Red, 48",4,5,0,0
280,736,"LL Road Frame - Black, 44",0,2,0,0
280,738,"LL Road Frame - Black, 52",16,22,0,0
280,739,"HL Mountain Frame - Silver, 42",0,12,6,4
280,741,"HL Mountain Frame - Silver, 48",6,4,0,0
280,742,"HL Mountain Frame - Silver, 46",5,10,13,2
280,743,"HL Mountain Frame - Black, 42",10,33,33,8
280,744,"HL Mountain Frame - Black, 44",0,1,0,0
280,745,"HL Mountain Frame - Black, 48",3,3,0,0
280,747,"HL Mountain Frame - Black, 38",4,10,10,5
280,748,"HL Mountain Frame - Silver, 38",10,28,22,9
280,749,"Road-150 Red, 62",4,13,0,0
280,750,"Road-150 Red, 44",8,13,0,0
280,751,"Road-150 Red, 48",7,12,0,0
280,752,"Road-150 Red, 52",7,11,0,0
280,753,"Road-150 Red, 56",13,13,0,0
280,754,"Road-450 Red, 58",11,21,0,0
280,755,"Road-450 Red, 60",5,15,0,0
280,756,"Road-450 Red, 44",8,12,0,0
280,757,"Road-450 Red, 48",5,20,0,0
280,758,"Road-450 Red, 52",16,16,0,0
280,759,"Road-650 Red, 58",12,29,0,0
280,760,"Road-650 Red, 60",15,33,0,0
280,761,"Road-650 Red, 62",17,25,0,0
280,762,"Road-650 Red, 44",13,23,0,0
280,763,"Road-650 Red, 48",10,27,0,0
280,764,"Road-650 Red, 52",5,22,0,0
280,765,"Road-650 Black, 58",13,18,0,0
280,766,"Road-650 Black, 60",6,21,0,0
280,767,"Road-650 Black, 62",9,24,0,0
280,768,"Road-650 Black, 44",8,21,0,0
280,769,"Road-650 Black, 48",4,19,0,0
280,770,"Road-650 Black, 52",14,31,0,0
280,771,"Mountain-100 Silver, 38",40,13,0,0
280,772,"Mountain-100 Silver, 42",25,14,0,0
280,773,"Mountain-100 Silver, 44",19,21,0,0
280,774,"Mountain-100 Silver, 48",22,12,0,0
280,775,"Mountain-100 Black, 38",29,21,0,0
280,776,"Mountain-100 Black, 42",25,16,0,0
280,777,"Mountain-100 Black, 44",27,18,0,0
280,778,"Mountain-100 Black, 48",26,22,0,0
280,779,"Mountain-200 Silver, 38",0,33,21,15
280,780,"Mountain-200 Silver, 42",0,43,39,27
280,781,"Mountain-200 Silver, 46",0,32,42,26
280,782,"Mountain-200 Black, 38",0,30,38,27
280,783,"Mountain-200 Black, 42",0,38,50,26
280,784,"Mountain-200 Black, 46",0,27,55,28
280,785,"Mountain-300 Black, 38",0,22,15,0
280,786,"Mountain-300 Black, 40",0,20,16,0
280,787,"Mountain-300 Black, 44",0,27,10,0
280,788,"Mountain-300 Black, 48",0,32,6,0
280,789,"Road-250 Red, 44",0,6,0,0
280,790,"Road-250 Red, 48",0,6,0,0
280,791,"Road-250 Red, 52",0,10,0,0
280,792,"Road-250 Red, 58",0,6,0,0
280,793,"Road-250 Black, 44",0,3,0,0
280,794,"Road-250 Black, 48",0,10,0,0
280,795,"Road-250 Black, 52",0,3,0,0
280,796,"Road-250 Black, 58",0,5,0,0
280,797,"Road-550-W Yellow, 38",0,3,0,0
280,798,"Road-550-W Yellow, 40",0,9,0,0
280,799,"Road-550-W Yellow, 42",0,12,0,0
280,800,"Road-550-W Yellow, 44",0,11,0,0
280,801,"Road-550-W Yellow, 48",0,6,0,0
280,802,LL Fork,0,9,5,0
280,804,HL Fork,0,10,5,0
280,805,LL Headset,0,12,0,0
280,806,ML Headset,0,18,8,0
280,807,HL Headset,0,8,4,0
280,808,LL Mountain Handlebars,0,20,26,5
280,809,ML Mountain Handlebars,0,32,35,16
280,810,HL Mountain Handlebars,0,14,19,4
280,811,LL Road Handlebars,0,7,0,0
280,813,HL Road Handlebars,0,9,0,0
280,814,"ML Mountain Frame - Black, 38",0,7,4,0
280,815,LL Mountain Front Wheel,0,20,10,0
280,816,ML Mountain Front Wheel,0,11,4,0
280,817,HL Mountain Front Wheel,0,10,0,0
280,819,ML Road Front Wheel,0,15,0,0
280,820,HL Road Front Wheel,0,16,0,0
280,822,"ML Road Frame-W - Yellow, 38",0,7,0,0
280,823,LL Mountain Rear Wheel,0,12,2,0
280,824,ML Mountain Rear Wheel,0,19,11,0
280,825,HL Mountain Rear Wheel,0,32,12,0
280,826,LL Road Rear Wheel,0,22,0,0
280,827,ML Road Rear Wheel,0,2,0,0
280,828,HL Road Rear Wheel,0,5,0,0
280,830,"ML Mountain Frame - Black, 40",0,7,0,0
280,831,"ML Mountain Frame - Black, 44",0,25,5,0
280,832,"ML Mountain Frame - Black, 48",0,37,10,0
280,835,"ML Road Frame-W - Yellow, 44",0,18,0,0
280,836,"ML Road Frame-W - Yellow, 48",0,3,0,0
280,838,"HL Road Frame - Black, 44",0,6,0,0
280,839,"HL Road Frame - Black, 48",0,1,0,0
280,841,"Men's Sports Shorts, S",0,17,2,0
280,843,Cable Lock,0,31,6,0
280,844,Minipump,0,40,15,0
280,849,"Men's Sports Shorts, M",0,34,14,0
280,850,"Men's Sports Shorts, L",0,19,1,0
280,852,"Women's Tights, S",0,57,15,0
280,853,"Women's Tights, M",0,14,1,0
280,854,"Women's Tights, L",0,58,21,0
280,855,"Men's Bib-Shorts, S",0,27,11,0
280,856,"Men's Bib-Shorts, M",0,28,11,0
280,857,"Men's Bib-Shorts, L",0,22,6,0
280,858,"Half-Finger Gloves, S",0,19,24,4
280,859,"Half-Finger Gloves, M",0,26,30,12
280,860,"Half-Finger Gloves, L",0,11,16,4
280,861,"Full-Finger Gloves, S",0,19,6,0
280,862,"Full-Finger Gloves, M",0,44,20,0
280,863,"Full-Finger Gloves, L",0,105,34,0
280,864,"Classic Vest, S",0,0,63,26
280,865,"Classic Vest, M",0,0,33,8
280,867,"Women's Mountain Shorts, S",0,0,86,55
280,868,"Women's Mountain Shorts, M",0,0,21,10
280,869,"Women's Mountain Shorts, L",0,0,80,58
280,870,Water Bottle - 30 oz.,0,0,43,16
280,873,Patch Kit/8 Patches,0,0,17,1
280,876,Hitch Rack - 4-Bike,0,0,32,14
280,877,Bike Wash - Dissolver,0,0,35,14
280,880,Hydration Pack - 70 oz.,0,0,23,10
280,881,"Short-Sleeve Classic Jersey, S",0,0,29,6
280,883,"Short-Sleeve Classic Jersey, L",0,0,33,2
280,884,"Short-Sleeve Classic Jersey, XL",0,0,41,5
280,885,"HL Touring Frame - Yellow, 60",0,0,9,3
280,886,"LL Touring Frame - Yellow, 62",0,0,6,4
280,887,"HL Touring Frame - Yellow, 46",0,0,4,0
280,888,"HL Touring Frame - Yellow, 50",0,0,1,0
280,889,"HL Touring Frame - Yellow, 54",0,0,30,8
280,890,"HL Touring Frame - Blue, 46",0,0,3,0
280,892,"HL Touring Frame - Blue, 54",0,0,11,6
280,893,"HL Touring Frame - Blue, 60",0,0,11,3
280,894,Rear Derailleur,0,0,14,6
280,895,"LL Touring Frame - Blue, 50",0,0,14,2
280,896,"LL Touring Frame - Blue, 54",0,0,12,1
280,899,"LL Touring Frame - Yellow, 44",0,0,8,0
280,900,"LL Touring Frame - Yellow, 50",0,0,5,0
280,904,"ML Mountain Frame-W - Silver, 40",0,0,42,20
280,905,"ML Mountain Frame-W - Silver, 42",0,0,22,10
280,906,"ML Mountain Frame-W - Silver, 46",0,0,4,1
280,907,Rear Brakes,0,0,13,4
280,908,LL Mountain Seat/Saddle,0,0,16,9
280,909,ML Mountain Seat/Saddle,0,0,21,3
280,910,HL Mountain Seat/Saddle,0,0,14,16
280,914,LL Touring Seat/Saddle,0,0,4,0
280,915,ML Touring Seat/Saddle,0,0,1,0
280,916,HL Touring Seat/Saddle,0,0,13,7
280,917,"LL Mountain Frame - Silver, 42",0,0,22,13
280,918,"LL Mountain Frame - Silver, 44",0,0,16,7
280,919,"LL Mountain Frame - Silver, 48",0,0,3,0
280,920,"LL Mountain Frame - Silver, 52",0,0,10,11
280,924,"LL Mountain Frame - Black, 42",0,0,13,9
280,925,"LL Mountain Frame - Black, 44",0,0,27,14
280,926,"LL Mountain Frame - Black, 48",0,0,15,8
280,935,LL Mountain Pedal,0,0,14,12
280,936,ML Mountain Pedal,0,0,14,12
280,937,HL Mountain Pedal,0,0,22,18
280,941,Touring Pedal,0,0,12,0
280,944,"LL Mountain Frame - Silver, 40",0,0,16,6
280,945,Front Derailleur,0,0,28,11
280,946,LL Touring Handlebars,0,0,2,0
280,947,HL Touring Handlebars,0,0,15,2
280,948,Front Brakes,0,0,29,14
280,949,LL Crankset,0,0,18,13
280,950,ML Crankset,0,0,3,0
280,951,HL Crankset,0,0,30,12
280,952,Chain,0,0,31,12
280,953,"Touring-2000 Blue, 60",0,0,27,12
280,954,"Touring-1000 Yellow, 46",0,0,11,15
280,955,"Touring-1000 Yellow, 50",0,0,18,15
280,956,"Touring-1000 Yellow, 54",0,0,8,6
